Date,Open,High,Low,Close,Volume
2025-05-18 21:01:00,2.3751,2.3789,2.375,2.3786,74207.8
2025-05-18 21:02:00,2.3787,2.381,2.3787,2.38,55094.3
2025-05-18 21:03:00,2.38,2.3825,2.38,2.3824,90763.8
2025-05-18 21:04:00,2.3823,2.3823,2.38,2.38,161076.9
2025-05-18 21:05:00,2.3801,2.382,2.3797,2.382,78722.3
2025-05-18 21:06:00,2.3819,2.386,2.3819,2.386,99064.7
2025-05-18 21:07:00,2.386,2.3861,2.3823,2.3834,42035.6
2025-05-18 21:08:00,2.3834,2.3861,2.3832,2.3845,46787.1
2025-05-18 21:09:00,2.3844,2.3866,2.3841,2.3865,64817.7
2025-05-18 21:10:00,2.3865,2.3878,2.3855,2.3856,69477.3
2025-05-18 21:11:00,2.3856,2.3857,2.3842,2.3843,55144.3
2025-05-18 21:12:00,2.3842,2.3842,2.3818,2.3818,60273.6
2025-05-18 21:13:00,2.3818,2.3841,2.3818,2.384,24676.6
2025-05-18 21:14:00,2.384,2.3849,2.384,2.3844,17685
2025-05-18 21:15:00,2.3844,2.3849,2.3826,2.3849,37483.2
2025-05-18 21:16:00,2.3849,2.3854,2.3832,2.3843,47190.6
2025-05-18 21:17:00,2.3843,2.3843,2.3833,2.3841,52523.1
2025-05-18 21:18:00,2.384,2.3858,2.384,2.3851,22581.2
2025-05-18 21:19:00,2.3851,2.3869,2.3848,2.3856,45686.4
2025-05-18 21:20:00,2.3856,2.3866,2.3852,2.3857,69327.7
2025-05-18 21:21:00,2.3857,2.3858,2.3841,2.3846,42540
2025-05-18 21:22:00,2.3847,2.3861,2.3847,2.3857,80680.5
2025-05-18 21:23:00,2.3858,2.3869,2.3856,2.3869,34664
2025-05-18 21:24:00,2.3869,2.3869,2.3854,2.3855,30659.2
2025-05-18 21:25:00,2.3855,2.387,2.3855,2.387,40758.5
2025-05-18 21:26:00,2.3869,2.3876,2.3869,2.3871,33253
2025-05-18 21:27:00,2.3871,2.3876,2.387,2.3874,26866.5
2025-05-18 21:28:00,2.3875,2.3889,2.3874,2.3886,41816.5
2025-05-18 21:29:00,2.3886,2.3895,2.3886,2.3887,98814.1
2025-05-18 21:30:00,2.3887,2.3899,2.3885,2.3897,55992.5
2025-05-18 21:31:00,2.3897,2.3932,2.3896,2.3931,46180.5
2025-05-18 21:32:00,2.3932,2.394,2.3898,2.3898,121808.6
2025-05-18 21:33:00,2.3898,2.3898,2.3807,2.3812,73292.7
2025-05-18 21:34:00,2.3812,2.3861,2.3809,2.3827,78142.1
2025-05-18 21:35:00,2.3826,2.3833,2.3804,2.3807,44311.2
2025-05-18 21:36:00,2.3807,2.3831,2.3769,2.3831,118714.1
2025-05-18 21:37:00,2.3831,2.3845,2.3823,2.3841,58926.5
2025-05-18 21:38:00,2.3841,2.3867,2.3841,2.3863,47515.7
2025-05-18 21:39:00,2.3864,2.3885,2.3856,2.3867,19142.5
2025-05-18 21:40:00,2.3868,2.3888,2.386,2.3888,24832
2025-05-18 21:41:00,2.3888,2.3901,2.3884,2.3885,30904.1
2025-05-18 21:42:00,2.3885,2.3899,2.3858,2.3862,23499.5
2025-05-18 21:43:00,2.3861,2.387,2.3858,2.3864,20073.6
2025-05-18 21:44:00,2.3863,2.3869,2.3852,2.3854,13981.5
2025-05-18 21:45:00,2.3855,2.3857,2.3844,2.3857,22403.6
2025-05-18 21:46:00,2.3856,2.3857,2.383,2.383,37931.3
2025-05-18 21:47:00,2.3831,2.3861,2.3831,2.3856,23660.7
2025-05-18 21:48:00,2.3856,2.388,2.3854,2.3879,24410.1
2025-05-18 21:49:00,2.3879,2.3882,2.3868,2.3868,33552.4
2025-05-18 21:50:00,2.3868,2.3869,2.386,2.386,6010.8
2025-05-18 21:51:00,2.386,2.386,2.3788,2.3792,66094.4
2025-05-18 21:52:00,2.3791,2.3791,2.369,2.3763,143370.5
2025-05-18 21:53:00,2.3763,2.378,2.3736,2.3772,18348.7
2025-05-18 21:54:00,2.3772,2.379,2.3757,2.3776,35416.5
2025-05-18 21:55:00,2.3776,2.3776,2.375,2.375,24742.1
2025-05-18 21:56:00,2.375,2.3769,2.372,2.3736,63828.9
2025-05-18 21:57:00,2.3735,2.375,2.372,2.3749,45925.2
2025-05-18 21:58:00,2.3749,2.3765,2.373,2.3749,46971
2025-05-18 21:59:00,2.3749,2.375,2.3728,2.3743,45554.6
2025-05-18 22:00:00,2.3742,2.3764,2.3652,2.3687,221672.6
2025-05-18 22:01:00,2.3688,2.3713,2.3654,2.366,93010.4
2025-05-18 22:02:00,2.366,2.3674,2.3594,2.3594,214751.3
2025-05-18 22:03:00,2.3596,2.3696,2.3595,2.3688,111712.1
2025-05-18 22:04:00,2.3689,2.3702,2.3667,2.3692,249670.2
2025-05-18 22:05:00,2.3692,2.37,2.3656,2.3656,359615.2
2025-05-18 22:06:00,2.3655,2.3737,2.3651,2.3718,157100.8
2025-05-18 22:07:00,2.3717,2.3772,2.3709,2.3718,182634.8
2025-05-18 22:08:00,2.3718,2.3739,2.3686,2.3691,34249.9
2025-05-18 22:09:00,2.369,2.3732,2.3689,2.3719,53402.5
2025-05-18 22:10:00,2.3719,2.3729,2.3685,2.3716,51028.5
2025-05-18 22:11:00,2.3716,2.3716,2.3678,2.3681,136052.8
2025-05-18 22:12:00,2.3681,2.3723,2.3681,2.3712,43586.5
2025-05-18 22:13:00,2.3712,2.3712,2.3661,2.369,76696.8
2025-05-18 22:14:00,2.3691,2.3706,2.368,2.368,23068.6
2025-05-18 22:15:00,2.3679,2.3707,2.3664,2.3666,110534.7
2025-05-18 22:16:00,2.3666,2.3676,2.363,2.3637,120130.9
2025-05-18 22:17:00,2.3636,2.3644,2.3609,2.3621,72960
2025-05-18 22:18:00,2.3621,2.3643,2.3616,2.364,63530.8
2025-05-18 22:19:00,2.364,2.3725,2.364,2.3712,108988
2025-05-18 22:20:00,2.3712,2.3748,2.3711,2.3728,80631.6
2025-05-18 22:21:00,2.3728,2.3741,2.3715,2.3733,52283.3
2025-05-18 22:22:00,2.3732,2.3764,2.373,2.3763,48833.6
2025-05-18 22:23:00,2.3763,2.377,2.3753,2.3762,64233.5
2025-05-18 22:24:00,2.3762,2.3796,2.3762,2.3789,60085.9
2025-05-18 22:25:00,2.3789,2.3844,2.3789,2.3836,92809.1
2025-05-18 22:26:00,2.3835,2.3845,2.3819,2.3824,72666.1
2025-05-18 22:27:00,2.3824,2.3849,2.3805,2.3811,65587.7
2025-05-18 22:28:00,2.3811,2.385,2.381,2.3827,72414.1
2025-05-18 22:29:00,2.3826,2.3836,2.3819,2.3831,27858.1
2025-05-18 22:30:00,2.3831,2.3883,2.3825,2.3883,199407.2
2025-05-18 22:31:00,2.3882,2.3906,2.3865,2.3881,120739
2025-05-18 22:32:00,2.388,2.3897,2.3867,2.3896,126879.6
2025-05-18 22:33:00,2.3897,2.392,2.3878,2.3912,117304.9
2025-05-18 22:34:00,2.3912,2.3912,2.3867,2.388,70539
2025-05-18 22:35:00,2.3881,2.3887,2.3866,2.3877,48967.3
2025-05-18 22:36:00,2.3876,2.388,2.3831,2.3831,53742
2025-05-18 22:37:00,2.3831,2.3868,2.3831,2.3856,202446.5
2025-05-18 22:38:00,2.3856,2.3869,2.3841,2.3854,26412
2025-05-18 22:39:00,2.3854,2.3867,2.3844,2.3863,32501.1
2025-05-18 22:40:00,2.3863,2.388,2.3861,2.3878,34466.5
2025-05-18 22:41:00,2.3878,2.3911,2.3867,2.3911,48096.1
2025-05-18 22:42:00,2.3913,2.3921,2.3898,2.3917,57520.2
2025-05-18 22:43:00,2.3917,2.3917,2.3886,2.3886,81626.2
2025-05-18 22:44:00,2.3887,2.39,2.3883,2.39,33356.6
2025-05-18 22:45:00,2.39,2.3919,2.3899,2.3914,39896.9
2025-05-18 22:46:00,2.3913,2.392,2.3906,2.3907,36617.1
2025-05-18 22:47:00,2.3906,2.3926,2.3887,2.3915,85282.3
2025-05-18 22:48:00,2.3917,2.3943,2.389,2.3942,35733.7
2025-05-18 22:49:00,2.3942,2.395,2.3912,2.3912,129802.7
2025-05-18 22:50:00,2.3911,2.393,2.3902,2.3927,57856.2
2025-05-18 22:51:00,2.3928,2.395,2.3907,2.3932,60292.6
2025-05-18 22:52:00,2.3933,2.3947,2.3929,2.3941,63042.1
2025-05-18 22:53:00,2.3942,2.3973,2.3941,2.3964,62901.4
2025-05-18 22:54:00,2.3964,2.3994,2.3957,2.3958,75555.5
2025-05-18 22:55:00,2.3958,2.4007,2.3952,2.4004,97692.1
2025-05-18 22:56:00,2.4005,2.4009,2.3982,2.3982,97476.4
2025-05-18 22:57:00,2.3981,2.4025,2.3981,2.4025,41121.4
2025-05-18 22:58:00,2.4024,2.4045,2.402,2.4045,55108.9
2025-05-18 22:59:00,2.4045,2.4064,2.4045,2.4049,80330.2
2025-05-18 23:00:00,2.4048,2.4052,2.4,2.4003,115890.4
2025-05-18 23:01:00,2.4003,2.4042,2.4003,2.4021,78159.7
2025-05-18 23:02:00,2.402,2.4043,2.3966,2.3966,261008.7
2025-05-18 23:03:00,2.3966,2.4002,2.3965,2.3998,62769.3
2025-05-18 23:04:00,2.3997,2.406,2.3989,2.4031,137615
2025-05-18 23:05:00,2.4031,2.4033,2.4001,2.4005,43542.3
2025-05-18 23:06:00,2.4006,2.4018,2.3997,2.4009,45358.4
2025-05-18 23:07:00,2.4008,2.402,2.4001,2.4015,33687.9
2025-05-18 23:08:00,2.4015,2.4023,2.4,2.4015,33881.7
2025-05-18 23:09:00,2.4014,2.4059,2.4013,2.4047,27633.4
2025-05-18 23:10:00,2.4046,2.4104,2.4026,2.4098,96148.3
2025-05-18 23:11:00,2.4099,2.4099,2.4043,2.4049,44323.1
2025-05-18 23:12:00,2.4048,2.4049,2.4012,2.4013,52953
2025-05-18 23:13:00,2.4013,2.4018,2.3988,2.401,106506.5
2025-05-18 23:14:00,2.401,2.4018,2.4007,2.4018,17293.4
2025-05-18 23:15:00,2.4018,2.4018,2.3981,2.3981,52010.6
2025-05-18 23:16:00,2.3982,2.4006,2.3982,2.3999,46174.5
2025-05-18 23:17:00,2.3999,2.4017,2.3993,2.3993,11269.1
2025-05-18 23:18:00,2.3993,2.3993,2.3961,2.397,115188
2025-05-18 23:19:00,2.3971,2.3997,2.3971,2.3988,16208
2025-05-18 23:20:00,2.3989,2.4002,2.3987,2.3996,21210.9
2025-05-18 23:21:00,2.3996,2.4055,2.3995,2.4043,17689.7
2025-05-18 23:22:00,2.4042,2.4049,2.4036,2.4039,23874.2
2025-05-18 23:23:00,2.4039,2.4039,2.402,2.4025,9980.4
2025-05-18 23:24:00,2.4025,2.4053,2.4023,2.4026,19807.6
2025-05-18 23:25:00,2.4025,2.4065,2.4022,2.4057,41073.5
2025-05-18 23:26:00,2.4057,2.4063,2.4053,2.4062,8658.4
2025-05-18 23:27:00,2.4061,2.4086,2.4058,2.4085,43948
2025-05-18 23:28:00,2.4085,2.4091,2.4067,2.4072,30338.2
2025-05-18 23:29:00,2.4072,2.41,2.4072,2.41,37038.1
2025-05-18 23:30:00,2.4099,2.4111,2.4084,2.4109,18252.1
2025-05-18 23:31:00,2.4109,2.4116,2.4085,2.4085,81223
2025-05-18 23:32:00,2.4084,2.4115,2.4067,2.4069,43762.8
2025-05-18 23:33:00,2.4069,2.4095,2.4069,2.4079,50644.8
2025-05-18 23:34:00,2.4078,2.409,2.4051,2.4059,48747.5
2025-05-18 23:35:00,2.4059,2.4095,2.4054,2.4079,56521.9
2025-05-18 23:36:00,2.408,2.4094,2.4073,2.4074,40044.1
2025-05-18 23:37:00,2.4074,2.4098,2.407,2.4083,58970
2025-05-18 23:38:00,2.4083,2.4111,2.4082,2.4107,49549.5
2025-05-18 23:39:00,2.4106,2.4116,2.4091,2.4095,15717.3
2025-05-18 23:40:00,2.4094,2.411,2.4077,2.4077,30623.3
2025-05-18 23:41:00,2.4077,2.4116,2.4074,2.4108,159519
2025-05-18 23:42:00,2.4107,2.4118,2.4091,2.4097,71347.3
2025-05-18 23:43:00,2.4097,2.411,2.409,2.4093,10312.5
2025-05-18 23:44:00,2.4093,2.4135,2.4085,2.4134,37754.3
2025-05-18 23:45:00,2.4134,2.4137,2.41,2.4101,50470.8
2025-05-18 23:46:00,2.4101,2.4162,2.4101,2.4162,318739.4
2025-05-18 23:47:00,2.4163,2.4171,2.4152,2.4161,195220.6
2025-05-18 23:48:00,2.4161,2.4183,2.4161,2.4174,233744.7
2025-05-18 23:49:00,2.4173,2.419,2.4169,2.4186,410343.2
2025-05-18 23:50:00,2.4186,2.424,2.4186,2.4224,455422.2
2025-05-18 23:51:00,2.4224,2.4259,2.4221,2.4231,199438.1
2025-05-18 23:52:00,2.4231,2.4281,2.4207,2.427,331023.5
2025-05-18 23:53:00,2.4271,2.4288,2.427,2.4275,239179.6
2025-05-18 23:54:00,2.4275,2.4309,2.4275,2.4295,347763.7
2025-05-18 23:55:00,2.4294,2.4311,2.4264,2.4297,209518.3
2025-05-18 23:56:00,2.4296,2.435,2.4295,2.4346,357014.6
2025-05-18 23:57:00,2.4346,2.4361,2.4331,2.4359,234712.5
2025-05-18 23:58:00,2.4359,2.437,2.429,2.4294,392818.9
2025-05-18 23:59:00,2.4294,2.4305,2.4275,2.428,320304.4
2025-05-19 00:00:00,2.428,2.4322,2.4273,2.4275,473205.4
2025-05-19 00:01:00,2.4274,2.4274,2.4179,2.4183,344992.6
2025-05-19 00:02:00,2.4184,2.4222,2.4177,2.4179,174587.2
2025-05-19 00:03:00,2.4179,2.4205,2.4153,2.418,240687.8
2025-05-19 00:04:00,2.418,2.4272,2.4178,2.4259,226840.1
2025-05-19 00:05:00,2.426,2.4293,2.4248,2.4283,167034.2
2025-05-19 00:06:00,2.4283,2.4292,2.4227,2.4262,247354.2
2025-05-19 00:07:00,2.4262,2.4352,2.426,2.4351,357684.1
2025-05-19 00:08:00,2.4352,2.441,2.4342,2.44,353318.1
2025-05-19 00:09:00,2.44,2.44,2.4313,2.435,233630
2025-05-19 00:10:00,2.4351,2.4356,2.4315,2.434,435568.8
2025-05-19 00:11:00,2.4339,2.4339,2.4269,2.4278,107907.1
2025-05-19 00:12:00,2.4279,2.4318,2.4277,2.4315,88753.6
2025-05-19 00:13:00,2.4315,2.4315,2.4231,2.4283,415976.5
2025-05-19 00:14:00,2.4283,2.4292,2.4255,2.4278,77939.1
2025-05-19 00:15:00,2.4279,2.4307,2.4258,2.4262,105637.9
2025-05-19 00:16:00,2.4261,2.4315,2.4249,2.4298,102061.4
2025-05-19 00:17:00,2.4299,2.4299,2.422,2.4222,187032.6
2025-05-19 00:18:00,2.4221,2.4241,2.4205,2.4233,139801.7
2025-05-19 00:19:00,2.4233,2.4246,2.4217,2.4246,179024.3
2025-05-19 00:20:00,2.4246,2.4248,2.42,2.4222,109783.8
2025-05-19 00:21:00,2.4222,2.4277,2.422,2.4248,75012.6
2025-05-19 00:22:00,2.4248,2.4258,2.416,2.4184,363333.9
2025-05-19 00:23:00,2.4183,2.4192,2.3976,2.412,2252508.1
2025-05-19 00:24:00,2.412,2.4145,2.4119,2.4135,475729.1
2025-05-19 00:25:00,2.4134,2.4148,2.4041,2.4131,1143728.7
2025-05-19 00:26:00,2.4131,2.4138,2.4106,2.411,211633.4
2025-05-19 00:27:00,2.4111,2.4133,2.4111,2.4133,118157.8
2025-05-19 00:28:00,2.4133,2.4158,2.4133,2.4141,100465.3
2025-05-19 00:29:00,2.4141,2.416,2.4102,2.4102,97988.7
2025-05-19 00:30:00,2.4102,2.4121,2.4037,2.4056,289675.7
2025-05-19 00:31:00,2.4056,2.4062,2.4014,2.4025,337091.6
2025-05-19 00:32:00,2.4026,2.4042,2.3975,2.4014,367317.1
2025-05-19 00:33:00,2.4015,2.4045,2.4015,2.404,237711.6
2025-05-19 00:34:00,2.4039,2.4084,2.4038,2.4081,100980.2
2025-05-19 00:35:00,2.4081,2.4099,2.4035,2.4038,81711.5
2025-05-19 00:36:00,2.4038,2.406,2.4033,2.4037,94465.4
2025-05-19 00:37:00,2.4036,2.4042,2.3986,2.4003,90818.6
2025-05-19 00:38:00,2.4004,2.4037,2.3986,2.4026,74520
2025-05-19 00:39:00,2.4026,2.4063,2.4004,2.4061,77131
2025-05-19 00:40:00,2.4061,2.4062,2.4013,2.402,59744.6
2025-05-19 00:41:00,2.402,2.4021,2.3958,2.397,131933.1
2025-05-19 00:42:00,2.397,2.3983,2.3926,2.3942,189797.8
2025-05-19 00:43:00,2.3943,2.3979,2.3924,2.3967,122895.9
2025-05-19 00:44:00,2.3966,2.3984,2.3966,2.3972,66509.7
2025-05-19 00:45:00,2.3973,2.3978,2.3881,2.3907,503467.2
2025-05-19 00:46:00,2.3907,2.393,2.3866,2.393,240047
2025-05-19 00:47:00,2.393,2.3955,2.393,2.3953,68412.7
2025-05-19 00:48:00,2.3954,2.3958,2.3899,2.3904,82905.1
2025-05-19 00:49:00,2.3905,2.3932,2.3905,2.3931,82758.4
2025-05-19 00:50:00,2.393,2.4,2.3927,2.3997,195429.2
2025-05-19 00:51:00,2.3998,2.4003,2.3976,2.3976,85648
2025-05-19 00:52:00,2.3975,2.4017,2.3973,2.3992,178290
2025-05-19 00:53:00,2.3993,2.4033,2.3977,2.3979,117395.7
2025-05-19 00:54:00,2.3979,2.4026,2.3974,2.4008,110012.6
2025-05-19 00:55:00,2.4008,2.401,2.3979,2.4009,138662.2
2025-05-19 00:56:00,2.401,2.401,2.3966,2.3966,68393.7
2025-05-19 00:57:00,2.3966,2.3991,2.3945,2.3979,78400.4
2025-05-19 00:58:00,2.398,2.4004,2.3953,2.3996,56342.1
2025-05-19 00:59:00,2.3997,2.402,2.3988,2.3988,71225.7
2025-05-19 01:00:00,2.3989,2.4028,2.3969,2.4027,96218.9
2025-05-19 01:01:00,2.403,2.4034,2.3971,2.3974,146251.3
2025-05-19 01:02:00,2.3974,2.405,2.3966,2.4024,149339.6
2025-05-19 01:03:00,2.4024,2.4056,2.4011,2.4023,108810.8
2025-05-19 01:04:00,2.4022,2.403,2.3976,2.4004,90650.3
2025-05-19 01:05:00,2.4005,2.4011,2.3958,2.3975,177856.5
2025-05-19 01:06:00,2.3974,2.3986,2.3916,2.3927,254506.6
2025-05-19 01:07:00,2.3927,2.3956,2.3904,2.3938,107011.8
2025-05-19 01:08:00,2.3938,2.3973,2.3938,2.3953,445555.3
2025-05-19 01:09:00,2.3954,2.3954,2.3894,2.3907,137026.6
2025-05-19 01:10:00,2.3906,2.3916,2.3862,2.3884,96116.1
2025-05-19 01:11:00,2.3885,2.3909,2.3839,2.3848,134748.5
2025-05-19 01:12:00,2.3846,2.3923,2.3846,2.3923,216933.7
2025-05-19 01:13:00,2.3924,2.3951,2.3911,2.3911,114540.6
2025-05-19 01:14:00,2.3912,2.393,2.3896,2.3913,73660.1
2025-05-19 01:15:00,2.3912,2.3912,2.3854,2.3877,120404
2025-05-19 01:16:00,2.3877,2.3894,2.3837,2.3892,147896.2
2025-05-19 01:17:00,2.3893,2.3899,2.3781,2.3816,233864.8
2025-05-19 01:18:00,2.3817,2.3844,2.3808,2.3829,120693.9
2025-05-19 01:19:00,2.383,2.3857,2.3795,2.3827,103210
2025-05-19 01:20:00,2.3826,2.3839,2.3782,2.3792,129709.2
2025-05-19 01:21:00,2.3791,2.386,2.3791,2.3833,165876.9
2025-05-19 01:22:00,2.3833,2.386,2.3814,2.3832,127528.5
2025-05-19 01:23:00,2.3832,2.3884,2.3816,2.3877,104176.4
2025-05-19 01:24:00,2.3876,2.3909,2.3862,2.3909,156663.2
2025-05-19 01:25:00,2.3909,2.3924,2.3902,2.391,74535.9
2025-05-19 01:26:00,2.391,2.391,2.3884,2.3891,93046.8
2025-05-19 01:27:00,2.3891,2.3936,2.3889,2.3914,54761
2025-05-19 01:28:00,2.3915,2.392,2.389,2.389,70226.2
2025-05-19 01:29:00,2.389,2.3893,2.388,2.3889,59143
2025-05-19 01:30:00,2.389,2.3923,2.3874,2.3887,93413.2
2025-05-19 01:31:00,2.3887,2.3891,2.3853,2.3865,108221.1
2025-05-19 01:32:00,2.3865,2.3914,2.3865,2.3914,80163.8
2025-05-19 01:33:00,2.3915,2.3941,2.388,2.3941,174872.3
2025-05-19 01:34:00,2.3942,2.398,2.3942,2.3965,126662.5
2025-05-19 01:35:00,2.3965,2.3973,2.3953,2.3965,78355.4
2025-05-19 01:36:00,2.3964,2.3987,2.3942,2.3944,107731.9
2025-05-19 01:37:00,2.3943,2.3944,2.39,2.3907,147927.2
2025-05-19 01:38:00,2.3907,2.3907,2.3882,2.3897,54466.8
2025-05-19 01:39:00,2.3896,2.3901,2.3871,2.39,55965.6
2025-05-19 01:40:00,2.3898,2.3898,2.3854,2.3862,61852.4
2025-05-19 01:41:00,2.3862,2.3885,2.3849,2.3882,54840.9
2025-05-19 01:42:00,2.3883,2.3892,2.3876,2.389,50846.9
2025-05-19 01:43:00,2.3889,2.3889,2.3854,2.3861,81298.7
2025-05-19 01:44:00,2.3862,2.3867,2.3845,2.3859,48371.4
2025-05-19 01:45:00,2.3859,2.3884,2.384,2.388,102764.2
2025-05-19 01:46:00,2.388,2.3891,2.3871,2.389,48356.6
2025-05-19 01:47:00,2.3891,2.3905,2.3888,2.3894,73728.6
2025-05-19 01:48:00,2.3893,2.3908,2.3887,2.3901,30402.5
2025-05-19 01:49:00,2.3901,2.3931,2.3886,2.393,85710.8
2025-05-19 01:50:00,2.3931,2.3933,2.3867,2.3879,39149.9
2025-05-19 01:51:00,2.3879,2.3899,2.3879,2.3882,39546.4
2025-05-19 01:52:00,2.3882,2.3899,2.3874,2.3888,75453.4
2025-05-19 01:53:00,2.3887,2.3902,2.3874,2.3886,56087.3
2025-05-19 01:54:00,2.3886,2.3938,2.3885,2.3938,61085.4
2025-05-19 01:55:00,2.3937,2.3943,2.391,2.3941,129906.1
2025-05-19 01:56:00,2.394,2.3941,2.3912,2.3923,44512.9
2025-05-19 01:57:00,2.3922,2.3928,2.391,2.3918,48566.6
2025-05-19 01:58:00,2.3917,2.3917,2.3886,2.3897,54324.6
2025-05-19 01:59:00,2.3897,2.39,2.3881,2.3899,92206.3
2025-05-19 02:00:00,2.3899,2.3907,2.3888,2.3901,134493.6
2025-05-19 02:01:00,2.3901,2.3926,2.3892,2.3913,126373.6
2025-05-19 02:02:00,2.3914,2.3929,2.3898,2.3924,167269.8
2025-05-19 02:03:00,2.3924,2.3942,2.3917,2.393,49106.6
2025-05-19 02:04:00,2.3931,2.3936,2.3884,2.3929,136972.5
2025-05-19 02:05:00,2.393,2.3958,2.3922,2.3953,62878.1
2025-05-19 02:06:00,2.3952,2.3952,2.3921,2.3927,92862.8
2025-05-19 02:07:00,2.3927,2.3929,2.3883,2.3894,146830.5
2025-05-19 02:08:00,2.3893,2.3912,2.3882,2.3897,85770.9
2025-05-19 02:09:00,2.3897,2.3897,2.384,2.385,114075.6
2025-05-19 02:10:00,2.385,2.3854,2.3837,2.3851,59393.4
2025-05-19 02:11:00,2.385,2.385,2.378,2.3789,438174.4
2025-05-19 02:12:00,2.3788,2.3795,2.377,2.378,225426.7
2025-05-19 02:13:00,2.378,2.3791,2.3771,2.3787,66639.5
2025-05-19 02:14:00,2.3787,2.3787,2.3732,2.3733,281272.1
2025-05-19 02:15:00,2.3734,2.3776,2.3734,2.3769,205155.4
2025-05-19 02:16:00,2.377,2.3788,2.3762,2.3767,152278.7
2025-05-19 02:17:00,2.3767,2.378,2.3746,2.3757,167527.9
2025-05-19 02:18:00,2.3757,2.3795,2.3741,2.3764,412381.1
2025-05-19 02:19:00,2.3763,2.3773,2.3754,2.3773,78012.9
2025-05-19 02:20:00,2.3773,2.3786,2.3756,2.378,108710.8
2025-05-19 02:21:00,2.378,2.3838,2.378,2.3836,107718.7
2025-05-19 02:22:00,2.3836,2.3844,2.3828,2.3829,62682.2
2025-05-19 02:23:00,2.3829,2.3834,2.3825,2.3833,54498.5
2025-05-19 02:24:00,2.3833,2.3834,2.3804,2.3804,42511.3
2025-05-19 02:25:00,2.3804,2.3831,2.3804,2.383,70405.9
2025-05-19 02:26:00,2.383,2.385,2.3829,2.3847,50895.1
2025-05-19 02:27:00,2.3846,2.3859,2.3845,2.3853,50657.3
2025-05-19 02:28:00,2.3852,2.3852,2.3842,2.3849,27102.4
2025-05-19 02:29:00,2.3849,2.3851,2.3837,2.3849,47136.3
2025-05-19 02:30:00,2.3849,2.3858,2.3825,2.3857,180410.8
2025-05-19 02:31:00,2.3857,2.3879,2.3854,2.3866,52536.2
2025-05-19 02:32:00,2.3865,2.3866,2.3844,2.3847,47910.1
2025-05-19 02:33:00,2.3848,2.3859,2.3845,2.3856,46737.5
2025-05-19 02:34:00,2.3855,2.3867,2.3849,2.3853,46173.1
2025-05-19 02:35:00,2.3853,2.3864,2.3827,2.3845,81573.8
2025-05-19 02:36:00,2.3845,2.3849,2.383,2.384,110489.9
2025-05-19 02:37:00,2.384,2.3846,2.3825,2.3842,71682.8
2025-05-19 02:38:00,2.3841,2.3846,2.3832,2.3842,55394.3
2025-05-19 02:39:00,2.3843,2.3843,2.3825,2.3826,9298.5
2025-05-19 02:40:00,2.3826,2.383,2.3781,2.3781,68134
2025-05-19 02:41:00,2.378,2.3793,2.3776,2.3782,60745.3
2025-05-19 02:42:00,2.3781,2.3832,2.3775,2.3814,417369.9
2025-05-19 02:43:00,2.3813,2.3835,2.3802,2.3821,104056.4
2025-05-19 02:44:00,2.382,2.3823,2.378,2.3783,137066.6
2025-05-19 02:45:00,2.3784,2.3799,2.3784,2.3795,44248.1
2025-05-19 02:46:00,2.3794,2.3804,2.3791,2.3793,25160.3
2025-05-19 02:47:00,2.3794,2.3794,2.3747,2.3766,87669.7
2025-05-19 02:48:00,2.3767,2.3788,2.3767,2.3785,51054.3
2025-05-19 02:49:00,2.3786,2.3803,2.3776,2.3802,25958.6
2025-05-19 02:50:00,2.3803,2.3805,2.3771,2.3771,38034.2
2025-05-19 02:51:00,2.377,2.3771,2.3743,2.3753,71098.9
2025-05-19 02:52:00,2.3753,2.3762,2.3748,2.3762,50544.1
2025-05-19 02:53:00,2.3761,2.3761,2.3732,2.3744,77412.1
2025-05-19 02:54:00,2.3744,2.3744,2.373,2.3731,73579.5
2025-05-19 02:55:00,2.373,2.3749,2.373,2.3739,78274.8
2025-05-19 02:56:00,2.374,2.374,2.3724,2.3734,47739.3
2025-05-19 02:57:00,2.3733,2.3752,2.3727,2.3752,67243.8
2025-05-19 02:58:00,2.3753,2.3759,2.3751,2.3751,9921.2
2025-05-19 02:59:00,2.3752,2.3752,2.3748,2.3748,30750.1
2025-05-19 03:00:00,2.3747,2.375,2.3727,2.3734,101582.1
2025-05-19 03:01:00,2.3734,2.3741,2.3722,2.3733,47214
2025-05-19 03:02:00,2.3734,2.3757,2.3733,2.3738,38644.1
2025-05-19 03:03:00,2.3737,2.3746,2.3725,2.3746,86424.5
2025-05-19 03:04:00,2.3746,2.3758,2.3731,2.3758,80188.8
2025-05-19 03:05:00,2.3758,2.3759,2.37,2.3704,124439
2025-05-19 03:06:00,2.3703,2.3703,2.3676,2.369,127115.7
2025-05-19 03:07:00,2.3689,2.3694,2.3673,2.3685,81559.2
2025-05-19 03:08:00,2.3684,2.3698,2.3671,2.3697,96603.8
2025-05-19 03:09:00,2.3697,2.3702,2.3691,2.3701,140774.6
2025-05-19 03:10:00,2.3702,2.3704,2.3667,2.367,50076.2
2025-05-19 03:11:00,2.3671,2.3671,2.3642,2.3645,154492.1
2025-05-19 03:12:00,2.3646,2.3648,2.3631,2.3639,61220.7
2025-05-19 03:13:00,2.364,2.366,2.364,2.366,92688.8
2025-05-19 03:14:00,2.366,2.3664,2.362,2.3621,111173
2025-05-19 03:15:00,2.3621,2.3663,2.3605,2.3655,101653.6
